SNR,OSR,Power,category
50.7247277522774,256,0.0007271027553904,2orSCSDM
58.2601047236817,512,0.002002181081863,2orSCSDM
57.6564718390724,512,0.0008047591584323,2orSCSDM
68.2981421674057,512,0.0021548257805443,2orSCSDM
83.1429771707396,128,0.0106883084451587,2orSCSDM
64.2405716821962,512,0.0100829182575433,2orSCSDM
52.8782089616822,512,0.0006479329213878,2orSCSDM
51.5487305369852,512,0.0274770621159283,2orSCSDM
50.3511076312456,512,0.0005843576091356,2orSCSDM
59.4799143925129,512,0.0019947651058227,2orSCSDM
76.5276354423757,128,0.0112481677292393,2orSCSDM
108.827960637161,512,0.0068427538615875,2orSCSDM
56.8714426726305,256,0.0024583507625129,2orSCSDM
74.2513678543226,256,0.0017143137273443,2orSCSDM
57.6575969328685,256,0.0009804066189712,2orSCSDM
50.0728440946505,256,0.0009561721692281,2orSCSDM
54.632436526199,512,0.0014553043340755,2orSCSDM
73.0817140474845,256,0.0015774720977228,2orSCSDM
110.774512437096,512,0.0027424250842016,2orSCSDM
85.8695980722871,128,0.0022075402336115,2orSCSDM
88.4619026210447,512,0.0019890010144787,2orSCSDM
65.6493507500921,128,0.0011963156406499,2orSCSDM
78.9250103883792,256,0.0256186050291216,2orSCSDM
59.6230265928719,512,0.0225477688229206,2orSCSDM
85.3335568513835,128,0.0155839046160176,2orSCSDM
112.952336847649,512,0.0257888129942729,2orSCSDM
98.9677329781292,256,0.0055018592522633,2orSCSDM
85.2462818609802,128,0.0023312378359443,2orSCSDM
90.4253923471273,256,0.0207251985449251,2orSCSDM
103.188479474622,256,0.0147164112036329,2orSCSDM
85.5012368558828,128,0.0019675535327539,2orSCSDM
76.9362590199138,512,0.0025443573862819,2orSCSDM
59.7173982179401,512,0.0075455286744409,2orSCSDM
83.4432133900792,128,0.0014199901727088,2orSCSDM
82.032694414213,128,0.0010465450190553,2orSCSDM
94.2268866550124,256,0.0075436992047254,2orSCSDM
68.9888298084911,256,0.0154236690159084,2orSCSDM
93.2459795944261,256,0.0013907159176739,2orSCSDM
90.6333698945453,256,0.003004609963663,2orSCSDM
102.7906212451,256,0.0080700560482758,2orSCSDM
75.4383308894615,128,0.0007214322529513,2orSCSDM
86.0126707169175,128,0.0132332576234966,2orSCSDM
50.8757393808898,256,0.0139707012207657,2orSCSDM
82.1467568584498,128,0.0016480745205705,2orSCSDM
92.6995950797652,256,0.0050507309238534,2orSCSDM
103.426477496044,256,0.0130278975372556,2orSCSDM
61.7455956584173,512,0.0034722003805824,2orSCSDM
50.1624690865992,512,0.0016199346272246,2orSCSDM
104.038479633033,256,0.0294793036983766,2orSCSDM
78.79047535723,128,0.0176782888209433,2orSCSDM
85.0614753387527,128,0.0053958579180691,2orSCSDM
58.9416528861273,512,0.009930272323758,2orSCSDM
84.3916929270438,512,0.0055851496324665,2orSCSDM
99.7061466088241,256,0.0183360019626496,2orSCSDM
65.5232657497553,128,0.0004280493442201,2orSCSDM
99.6267880617365,256,0.0076162765071036,2orSCSDM
56.9933668440255,512,0.0177542141856944,2orSCSDM
70.4495557157682,512,0.0136172879983612,2orSCSDM
52.1003379968165,256,0.0273084788362121,2orSCSDM
84.9983468064254,128,0.0036400614697827,2orSCSDM
60.5190581249421,512,0.0086471828288835,2orSCSDM
75.6188216334129,128,0.0093343357103369,2orSCSDM
50.2058529161849,256,0.0004362552494556,2orSCSDM
56.5293198868854,512,0.0122713451188019,2orSCSDM
94.0631036233186,256,0.0032070979815555,2orSCSDM
54.6782106749165,256,0.0011451790557027,2orSCSDM
61.4551063101439,512,0.0020121066194678,2orSCSDM
83.7490959558884,128,0.0196638415349436,2orSCSDM
61.4787918893143,256,0.000681800463542,2orSCSDM
79.6078137945472,128,0.0258093492686969,2orSCSDM
97.4083981302974,256,0.0019368002241043,2orSCSDM
104.816912392984,256,0.0183264533155424,2orSCSDM
66.5208881344614,128,0.0011570508449472,2orSCSDM
61.8847599718189,512,0.0208683030004931,2orSCSDM
56.013626348783,128,0.0003635456611686,2orSCSDM
94.3523875641125,256,0.0035113173907776,2orSCSDM
50.5512041985455,256,0.0083269089603152,2orSCSDM
53.0470529465923,512,0.0304950770927708,2orSCSDM
50.4622785944867,256,0.0241009090332928,2orSCSDM
54.9349602358457,512,0.0010175245594073,2orSCSDM
78.9946127502772,128,0.031726399276832,2orSCSDM
102.930497309548,256,0.0110742114188214,2orSCSDM
55.8495745440792,512,0.0022777443044963,2orSCSDM
57.7315839440048,256,0.0006417035970227,2orSCSDM
50.3561041206143,256,0.0171224688309052,2orSCSDM
81.8084175048704,128,0.0012535397745408,2orSCSDM
85.0406142724029,128,0.0288952584683456,2orSCSDM
79.4716953905845,256,0.0216113028111292,2orSCSDM
53.0668548203212,512,0.0004055171287132,2orSCSDM
78.9032309483335,128,0.0062763900706601,2orSCSDM
54.5513944904639,256,0.00069893647035,2orSCSDM
53.1153585896036,512,0.0051531809701241,2orSCSDM
103.165573374295,256,0.012259894673782,2orSCSDM
93.6846372393204,256,0.0108562357027344,2orSCSDM
109.252079787456,512,0.0295444732505187,2orSCSDM
98.8865135422827,512,0.0305182272447792,2orSCSDM
103.325204479693,256,0.0131547221446806,2orSCSDM
59.1611029492566,512,0.0119490779024374,2orSCSDM
75.9650744594893,128,0.0059662601057056,2orSCSDM
78.3730376793551,256,0.0014566803546329,2orSCSDM
70.1267361106268,256,0.0010279131999955,2orSCSDM
113.083436415838,512,0.007727622969622,2orSCSDM
85.255526945524,128,0.0164112612522163,2orSCSDM
85.4376507151708,128,0.0188412740235315,2orSCSDM
52.6365371893233,256,0.0005744944694265,2orSCSDM
75.7754161017327,256,0.0010741966567904,2orSCSDM
83.9620291184865,128,0.0097491325540252,2orSCSDM
79.5810818641103,128,0.001179113283055,2orSCSDM
54.7019755988889,256,0.004246493860519,2orSCSDM
50.5831421647236,256,0.0285847893636697,2orSCSDM
51.8530700621064,256,0.0071093830168636,2orSCSDM
84.8834109781517,128,0.0049994287232076,2orSCSDM
104.376234173881,256,0.0054691943399299,2orSCSDM
84.2542461719539,128,0.0010633975740304,2orSCSDM
64.8590868281179,512,0.0024014168666352,2orSCSDM
57.2493928974222,512,0.0051157081022016,2orSCSDM
111.862436916713,512,0.0156662673911644,2orSCSDM
62.6613765707503,512,0.0019507745881216,2orSCSDM
85.2332985803589,128,0.0013753875618368,2orSCSDM
83.4234323150939,256,0.0024286577419945,2orSCSDM
102.859696553543,256,0.011978856843287,2orSCSDM
73.9043240741205,128,0.0008297216399424,2orSCSDM
54.7260610007664,512,0.0019947267756732,2orSCSDM
70.9827840898976,128,0.0005447589306745,2orSCSDM
51.6038614737534,256,0.0054413286412188,2orSCSDM
59.1459535109834,512,0.0069025100232188,2orSCSDM
90.4161599574247,256,0.0067713402077862,2orSCSDM
60.9343089331077,512,0.0004502363011264,2orSCSDM
57.9639486933596,512,0.001556643417319,2orSCSDM
83.7754352689231,128,0.0069758358459763,2orSCSDM
51.9393969121917,256,0.0011607090893267,2orSCSDM
73.8913126694228,128,0.0103958047756947,2orSCSDM
82.6637768188255,128,0.0035424073159865,2orSCSDM
50.9673759092557,256,0.0071438835872633,2orSCSDM
96.7384534461055,256,0.0312171849452105,2orSCSDM
50.9227523831358,256,0.011339495099199,2orSCSDM
80.5850085357229,128,0.0015251771542924,2orSCSDM
83.8982091105048,128,0.0098017840827369,2orSCSDM
50.9340582124552,256,0.0027475878416214,2orSCSDM
79.696917051118,128,0.0012026324903907,2orSCSDM
89.6275123635865,256,0.0072426317312307,2orSCSDM
89.61952428459,256,0.0045929274303136,2orSCSDM
96.6278526239847,256,0.0022786937099744,2orSCSDM
52.2974559859276,256,0.001104365887031,2orSCSDM
59.2246726052446,512,0.000632589128358,2orSCSDM
101.213483892289,256,0.0043873042714422,2orSCSDM
53.8558258455543,256,0.0124184963917606,2orSCSDM
83.7090810482717,128,0.0029635815145145,2orSCSDM
62.6368456855614,128,0.0004880952774272,2orSCSDM
50.6946504543582,256,0.0142655750672313,2orSCSDM
51.8907374843675,256,0.0007525707296118,2orSCSDM
82.5402920301592,128,0.0117295013763353,2orSCSDM
85.1878601645321,128,0.0126560456549356,2orSCSDM
59.6918301571222,512,0.002977679720847,2orSCSDM
83.6476652733997,256,0.0228084210345315,2orSCSDM
77.5812253243341,256,0.0042619792428502,2orSCSDM
79.8486098952488,256,0.0010100671180864,2orSCSDM
54.2067912734715,512,0.0027962996796451,2orSCSDM
53.5815981770838,256,0.0010020907942457,2orSCSDM
70.2154863130796,128,0.0097597153720448,2orSCSDM
56.954643639479,512,0.0010774438365043,2orSCSDM
53.1369136289878,512,0.000362572289142,2orSCSDM
79.7486261579886,128,0.0009619442970608,2orSCSDM
97.3506943765975,512,0.0098944473375116,2orSCSDM
75.25474296758,256,0.0016199289792236,2orSCSDM
50.2272394725721,256,0.004302697640375,2orSCSDM
58.0491824283786,512,0.0052429598014464,2orSCSDM
61.6438885666059,512,0.0009841641979193,2orSCSDM
69.8563603433544,512,0.0022523434505228,2orSCSDM
69.3196987982659,128,0.0010426141501523,2orSCSDM
55.2042354522724,512,0.0213928781413376,2orSCSDM
60.9866147136211,128,0.0003864784397868,2orSCSDM
83.5606170846841,128,0.0064455889317401,2orSCSDM
59.8181330057132,512,0.0058312887226544,2orSCSDM
69.5486807865295,512,0.0122975307955276,2orSCSDM
83.040985345446,256,0.0014764869580659,2orSCSDM
62.989109002126,512,0.004288749443414,2orSCSDM
52.0424512506947,256,0.0301004899318672,2orSCSDM
89.04053761723,256,0.011904961117879,2orSCSDM
113.090680285497,512,0.0211291810503392,2orSCSDM
51.3077140098621,256,0.0303553758649577,2orSCSDM
62.9085024709405,512,0.0004151655847164,2orSCSDM
56.6679751025014,128,0.0005880288573043,2orSCSDM
109.15045712858,512,0.0054884456746464,2orSCSDM
57.6425858884606,512,0.001824691246576,2orSCSDM
56.5669762006111,512,0.0025986328817817,2orSCSDM
85.7653257639972,128,0.0102645794279244,2orSCSDM
52.6085085634326,512,0.0003983542770313,2orSCSDM
79.5525875462932,128,0.0267734212999468,2orSCSDM
81.8746699133753,128,0.002480882726056,2orSCSDM
64.3438579587248,128,0.0022576190808316,2orSCSDM
58.9579274564669,512,0.0017212148602243,2orSCSDM
51.328609965407,256,0.0097250904008051,2orSCSDM
112.793105039264,512,0.0077995012123078,2orSCSDM
78.5737451312981,256,0.0071545259525257,2orSCSDM
93.1963510334969,256,0.0238267800613798,2orSCSDM
74.7075210600218,128,0.0007829397366358,2orSCSDM
72.4724926776546,128,0.0008274922058646,2orSCSDM
102.592918263285,256,0.0084280385751657,2orSCSDM
57.7872034609584,512,0.0111477109695155,2orSCSDM
109.124074094101,512,0.0142909631908377,2orSCSDM
101.496676537734,256,0.0056038436059235,2orSCSDM
70.1441592560554,128,0.0012340857448822,2orSCSDM
50.2755496358078,256,0.0003729429824563,2orSCSDM
51.2609475877532,512,0.0102603520745718,2orSCSDM
50.9668680609753,256,0.0016109325769251,2orSCSDM
83.3856594741242,128,0.002063629375094,2orSCSDM
50.7897759432843,512,0.0278875256819132,2orSCSDM
68.8321647918548,128,0.0071717467336204,2orSCSDM
67.6435762765752,128,0.0005030545530332,2orSCSDM
51.8949097608126,256,0.0007643889714809,2orSCSDM
67.0777821266352,128,0.0020782880027104,2orSCSDM
83.82351377442,128,0.0255396747532361,2orSCSDM
53.6873182109745,256,0.0009129021168892,2orSCSDM
83.7456022120187,128,0.018255516342559,2orSCSDM
83.835856190163,128,0.0083034835692444,2orSCSDM
54.1714028118251,512,0.000694534424423,2orSCSDM
84.4411247639457,128,0.0011858000833094,2orSCSDM
85.3043465796749,128,0.0165455665991715,2orSCSDM
60.0071399164518,512,0.0063720108198048,2orSCSDM
102.755892096553,256,0.0158623210947686,2orSCSDM
85.4334843287558,128,0.0106475040569292,2orSCSDM
57.316620491291,512,0.0004229824240416,2orSCSDM
86.6013250646939,512,0.0015311441808368,2orSCSDM
58.1941210140072,512,0.005144415148646,2orSCSDM
50.843392767797,256,0.0167644397932854,2orSCSDM
84.6407875579978,128,0.00320200783263,2orSCSDM
96.2513467400099,512,0.0077793491611123,2orSCSDM
51.3855013826037,512,0.021460866347966,2orSCSDM
59.2945653470618,512,0.0036509788951865,2orSCSDM
78.1837874274119,128,0.012669931131544,2orSCSDM
72.1416285584075,512,0.0021035997953113,2orSCSDM
62.3182336420339,128,0.0005468880783452,2orSCSDM
63.0461509931333,512,0.0024170273000934,2orSCSDM
92.6227876235733,256,0.0017579353770774,2orSCSDM
73.0104401008019,128,0.0033747108131987,2orSCSDM
78.3551307961215,128,0.0066620650231756,2orSCSDM
54.713782797259,256,0.0070467749132179,2orSCSDM
53.2131004088305,256,0.001548326920182,2orSCSDM
53.1316848878706,512,0.0003948225204108,2orSCSDM
83.4363530431775,512,0.0014899504838918,2orSCSDM
112.878414491508,512,0.0233325213429862,2orSCSDM
71.4299898486267,128,0.000745499198294,2orSCSDM
73.1348779748789,128,0.006682387749271,2orSCSDM
56.6129639438369,512,0.0003560048834819,2orSCSDM
56.0895691848181,512,0.0005909958560352,2orSCSDM
75.1844204095948,128,0.003204013346726,2orSCSDM
60.6648130701736,256,0.0007898983950912,2orSCSDM
52.7518998329303,256,0.0154540982518563,2orSCSDM
61.4595484361938,512,0.0045316865926924,2orSCSDM
50.2824906911424,256,0.0048514975919881,2orSCSDM
86.6347237168121,128,0.0051884387410297,2orSCSDM
81.7861937285221,256,0.0142121147564678,2orSCSDM
101.075486360075,256,0.0247169917884611,2orSCSDM
76.8134084922194,512,0.004109375766966,2orSCSDM
98.4046220757993,256,0.0032077100173027,2orSCSDM
105.661316318632,256,0.0092443163002371,2orSCSDM
81.0181035398768,128,0.0014132022024998,2orSCSDM
51.1426219978736,512,0.0070759694592784,2orSCSDM
83.5186965709958,128,0.0022740482072076,2orSCSDM
80.7676443678853,128,0.0061399006497865,2orSCSDM
84.649762611957,128,0.0017977526649859,2orSCSDM
54.3417746212436,512,0.0043266003912169,2orSCSDM
93.603425234994,256,0.0051841576821283,2orSCSDM
70.2803901670674,128,0.0006694672300809,2orSCSDM
57.0723835643725,512,0.001358222339414,2orSCSDM
52.4237766260473,256,0.0004102655704393,2orSCSDM
52.9578891011296,256,0.014492445436448,2orSCSDM
74.2199513246798,128,0.0008574193833731,2orSCSDM
84.4886710498633,128,0.0089874583001395,2orSCSDM
52.1339356433083,256,0.0004564356028403,2orSCSDM
77.7895623553917,256,0.002557788101687,2orSCSDM
50.9066322018632,512,0.0147661066858976,2orSCSDM
110.276201832117,512,0.0045229802136336,2orSCSDM
83.8716772930912,128,0.0009957474127244,2orSCSDM
101.207770423099,256,0.0034921427795673,2orSCSDM
62.4707093146095,512,0.0059211231958128,2orSCSDM
100.295030692351,256,0.0018027732028678,2orSCSDM
50.8001076516662,256,0.0279202752872921,2orSCSDM
56.6069223841043,512,0.0049753057361452,2orSCSDM
53.5619193198326,512,0.0056098763252998,2orSCSDM
85.7460577272964,128,0.0219035138469708,2orSCSDM
93.2110448810731,256,0.0300583908228499,2orSCSDM
78.0764725071883,256,0.0016741685216812,2orSCSDM
99.3441657092023,512,0.0096365359058131,2orSCSDM
55.4104460128339,256,0.0007463420687894,2orSCSDM
59.3878390260808,512,0.0016325490774448,2orSCSDM
82.8055356187294,128,0.0052260941991097,2orSCSDM
94.7106840869475,256,0.0032071016668793,2orSCSDM
102.638628748438,256,0.0033605386533772,2orSCSDM
104.672640604712,256,0.0135980321537235,2orSCSDM
50.023921375095,256,0.0003560739316752,2orSCSDM
94.3427191676178,512,0.0140839739104428,2orSCSDM
98.5281569511919,256,0.0017876061171059,2orSCSDM
53.1749753703797,512,0.0143071147500441,2orSCSDM
72.7991246956363,128,0.0007396375562089,2orSCSDM
56.720466572358,512,0.0159697281182896,2orSCSDM
58.2107957331643,512,0.000558762727679,2orSCSDM
85.8786813231734,128,0.0022998925465395,2orSCSDM
61.3400592927352,512,0.0267182105759824,2orSCSDM
90.2714812307968,512,0.0034242523552774,2orSCSDM
112.98362471808,512,0.0069754094444089,2orSCSDM
85.050156017742,128,0.0174660083209641,2orSCSDM
85.2053299999956,128,0.0016021353806323,2orSCSDM
85.0708756332223,128,0.0296640102147683,2orSCSDM
85.7796375815574,128,0.0022479229287462,2orSCSDM
60.772839507692,512,0.0161950485213712,2orSCSDM
60.6077456027417,512,0.0045710469693116,2orSCSDM
57.207368217622,512,0.0018668644089878,2orSCSDM
94.657669319019,256,0.004259543546368,2orSCSDM
84.2177648804895,128,0.0295882381697721,2orSCSDM
56.2526709350499,256,0.0086823579798419,2orSCSDM
57.5805782198839,512,0.0118423999508185,2orSCSDM
99.9793751565844,256,0.0294620361585084,2orSCSDM
62.9240838387094,512,0.0027016218266134,2orSCSDM
57.7796271331098,512,0.0153882192378416,2orSCSDM
85.573759896209,128,0.002352563071799,2orSCSDM
66.8155883182816,256,0.001003993428224,2orSCSDM
112.527223224386,512,0.0135134905340409,2orSCSDM
82.521934343542,128,0.0126353733111926,2orSCSDM
53.8418319887595,512,0.0036162091501059,2orSCSDM
93.3755772301789,256,0.0032330818936979,2orSCSDM
99.9559093953876,512,0.0067836746477033,2orSCSDM
103.679196273198,256,0.0047919762102864,2orSCSDM
72.6293419556144,128,0.0042615230034816,2orSCSDM
89.6267515258192,512,0.0139575228761616,2orSCSDM
61.0068649100376,512,0.0023799913750457,2orSCSDM
72.0137170112627,128,0.0020001110989427,2orSCSDM
57.6222254564607,128,0.0003481036867824,2orSCSDM
83.2818881544514,128,0.0130104424206867,2orSCSDM
82.408706716147,256,0.0012982220485907,2orSCSDM
77.2467673097196,128,0.0091624389483299,2orSCSDM
79.9245226282025,128,0.0162817167866288,2orSCSDM
85.6020424658333,128,0.010644644392367,2orSCSDM
57.8516244172208,512,0.0015541963467024,2orSCSDM
55.6346639686957,512,0.0011355906220377,2orSCSDM
61.0852162269682,512,0.001143801935496,2orSCSDM
80.2045254425502,128,0.0008521793270841,2orSCSDM
50.3856403217196,256,0.0296243313077334,2orSCSDM
82.6335973297046,128,0.0030653417079075,2orSCSDM
59.7509007449219,512,0.0195903912913772,2orSCSDM
72.3256997187427,256,0.0053147521896624,2orSCSDM
50.9401086075361,512,0.0011137322895462,2orSCSDM
70.9162085761511,128,0.001227909300422,2orSCSDM
50.2504489884401,256,0.0037927408484992,2orSCSDM
101.305870857786,256,0.0067528276217923,2orSCSDM
85.934319397234,128,0.0016474622856719,2orSCSDM
66.885198141329,256,0.0011055855966272,2orSCSDM
83.1949536511258,128,0.0010659106288195,2orSCSDM
64.098258032898,256,0.0011403420934649,2orSCSDM
62.371370503469,512,0.0151515206645088,2orSCSDM
63.7298597170134,256,0.000837958330992,2orSCSDM
57.8246512824333,256,0.0106014556380342,2orSCSDM
59.1849172641371,256,0.000824549956503,2orSCSDM
52.6265445205029,256,0.0284377292307539,2orSCSDM
67.6082608495963,256,0.0008656812118828,2orSCSDM
83.5098993587041,128,0.00903388442411,2orSCSDM
53.6276898487327,512,0.006997630805143,2orSCSDM
84.4628124903107,128,0.0033458145663584,2orSCSDM
55.3222876415707,512,0.0003365491813052,2orSCSDM
95.1200050711348,256,0.009986718774151,2orSCSDM
85.5517774340053,128,0.0120951594798137,2orSCSDM
54.6676017441906,512,0.0035480659075449,2orSCSDM
52.1221836519711,256,0.0159027591653878,2orSCSDM
80.2626346689782,128,0.006296240014055,2orSCSDM
51.4292783688566,256,0.0004979294385488,2orSCSDM
53.203945403804,512,0.0098490402991056,2orSCSDM
54.7195951947977,256,0.0006920404258403,2orSCSDM
81.327190243891,128,0.0068593955172633,2orSCSDM
55.1761272154971,256,0.0006200528607046,2orSCSDM
53.895301764525,512,0.0019059913654838,2orSCSDM
100.81702687986,512,0.0127173574416745,2orSCSDM
53.1544187411619,512,0.0003855424564617,2orSCSDM
55.3902023806756,512,0.0008654951032544,2orSCSDM
90.4993591014433,256,0.0013562566329171,2orSCSDM
99.6144955505654,256,0.0158598037898646,2orSCSDM
81.6745579409173,128,0.0106064684094361,2orSCSDM
50.1548214453423,256,0.0210930555549635,2orSCSDM
90.956296446658,256,0.009051675588439,2orSCSDM
60.7674917893516,512,0.0019382276655865,2orSCSDM
58.2368267960304,512,0.0015260594556832,2orSCSDM
57.6223349139427,512,0.0084593864561363,2orSCSDM
50.3935678157778,128,0.0310140092363436,2orSCSDM
80.5548614198392,128,0.0053124526433155,2orSCSDM
50.9483918538365,512,0.0036417944301433,2orSCSDM
57.0487508943035,512,0.0011542387049779,2orSCSDM
101.582411498759,512,0.0034314944752848,2orSCSDM
66.3769519068399,128,0.0006403247209072,2orSCSDM
86.032330081913,128,0.0175064120660579,2orSCSDM
60.4642651258595,512,0.0020541036616518,2orSCSDM
59.2113794941493,512,0.000672282023975,2orSCSDM
85.1932713717592,128,0.0190238748334729,2orSCSDM
83.6462465388299,128,0.0014728641568585,2orSCSDM
53.5413529623148,128,0.0114400085503804,2orSCSDM
86.1098987336137,128,0.0222814848831865,2orSCSDM
83.9315038705411,256,0.0011156250300191,2orSCSDM
86.2347702448092,256,0.0028443130961468,2orSCSDM
53.6647288733698,512,0.0038019264569443,2orSCSDM
60.0069212901117,512,0.0005694916746288,2orSCSDM
68.1084685250411,256,0.0013687140004432,2orSCSDM
65.3281165316594,512,0.00054636510863,2orSCSDM
71.8654927627071,256,0.0014867316405414,2orSCSDM
65.4509605479832,256,0.015343798677688,2orSCSDM
55.6556603876065,256,0.0005407110381702,2orSCSDM
50.6055691777674,256,0.002420432562943,2orSCSDM
51.1804266793078,512,0.0013933164354492,2orSCSDM
57.9121092666273,512,0.0009623933910028,2orSCSDM
100.204749238701,512,0.0069493791016924,2orSCSDM
104.564522944574,512,0.0289011814171696,2orSCSDM
101.146581416899,256,0.0050101689232726,2orSCSDM
80.108405259058,128,0.0056571088850979,2orSCSDM
60.914741878619,128,0.0007240594598694,2orSCSDM
97.1279001062076,256,0.0173317498216265,2orSCSDM
98.2373748901543,256,0.0049401004482403,2orSCSDM
78.4810364446455,256,0.018396512563006,2orSCSDM
52.5130476003466,256,0.0008397770037926,2orSCSDM
81.6285231683091,128,0.0023903124769628,2orSCSDM
84.3164830773275,128,0.0051773818315843,2orSCSDM
76.741869665774,128,0.0004534460952803,2orSCSDM
76.2815444205197,256,0.0011652651057769,2orSCSDM
60.6113100357489,512,0.0039266946678464,2orSCSDM
60.5916721768309,512,0.0318524794580784,2orSCSDM
80.4150260612646,128,0.0015704702601788,2orSCSDM
75.6760910412601,128,0.000825338689359,2orSCSDM
55.4604089237933,512,0.0010464266733344,2orSCSDM
83.1272621206263,128,0.0266577624126339,2orSCSDM
83.883970482267,128,0.0027009742257462,2orSCSDM
56.018924572189,512,0.0082145970405849,2orSCSDM
92.4603171138613,256,0.0267856419276889,2orSCSDM
80.7586563469629,128,0.0261190920758326,2orSCSDM
51.9961540762411,256,0.0031620368346086,2orSCSDM
57.0804369307126,512,0.0028960095701488,2orSCSDM
92.5070253662868,256,0.0049171404210569,2orSCSDM
56.2717632999251,512,0.0016505935647286,2orSCSDM
103.574508542561,256,0.0230446224276947,2orSCSDM
50.3823336438568,256,0.0036318072675385,2orSCSDM
50.0203346532745,256,0.0008650062167984,2orSCSDM
79.8558230962228,128,0.0016929278751916,2orSCSDM
72.0368192764606,128,0.0296481371332451,2orSCSDM
55.5540552599801,256,0.0055264112687609,2orSCSDM
76.9245640217875,128,0.0014737425146576,2orSCSDM
56.2511256377528,512,0.0029601109834812,2orSCSDM
81.1540001649605,128,0.0052702989503296,2orSCSDM
84.596569888806,128,0.0131129865437376,2orSCSDM
79.8560084528868,512,0.0219569317435062,2orSCSDM
64.2848887983135,128,0.0031277676263855,2orSCSDM
55.413982293153,512,0.00173464029263,2orSCSDM
86.6086940490119,128,0.0054190299020297,2orSCSDM
60.468116608504,512,0.0005903487178284,2orSCSDM
99.1082905626823,256,0.0026958715835676,2orSCSDM
54.1257725520995,256,0.000868392256662,2orSCSDM
77.7308815941264,128,0.0031899394566598,2orSCSDM
76.8744578044747,128,0.0018070927224512,2orSCSDM
102.037846462867,256,0.0310379516419347,2orSCSDM
72.9111900939569,512,0.0019998325489731,2orSCSDM
84.8192552919389,128,0.0152362095473273,2orSCSDM
83.1617055111835,256,0.0022918981749574,2orSCSDM
50.9175781728748,256,0.0306041867738009,2orSCSDM
59.1632805471936,512,0.0015193342464368,2orSCSDM
52.0369073463966,256,0.0026992249321296,2orSCSDM
50.6364344529331,512,0.000621628221704,2orSCSDM
77.9629882794328,128,0.0162191723964694,2orSCSDM
55.1123589424084,512,0.0003909943469708,2orSCSDM
58.9192890002694,512,0.0025687599930467,2orSCSDM
103.182359762552,256,0.0039163528221836,2orSCSDM
107.306100000241,512,0.0297604369413894,2orSCSDM
84.0249223556022,512,0.0061933651705001,2orSCSDM
61.1295907773321,512,0.0259240509004256,2orSCSDM
60.2957857068323,512,0.0014438763582812,2orSCSDM
102.151418521691,256,0.0137565568580489,2orSCSDM
76.0172605848794,128,0.0007247360304297,2orSCSDM
85.1363922113375,128,0.0040635557715884,2orSCSDM
50.3236520034539,256,0.0023314623098566,2orSCSDM
84.0466336912438,128,0.0056300794967843,2orSCSDM
59.6417363913167,512,0.0005305956346185,2orSCSDM
100.996260561922,256,0.0022908094811011,2orSCSDM
81.2332889539528,128,0.0008115018808339,2orSCSDM
76.7412301191267,128,0.0032027948572041,2orSCSDM
62.3397988588804,128,0.0005627228146841,2orSCSDM
84.7077973767218,128,0.012682745047904,2orSCSDM
56.0946699419205,512,0.0043969355226403,2orSCSDM
55.771179748083,512,0.000527895635135,2orSCSDM
83.0922531471726,128,0.0098560097863238,2orSCSDM
58.9049365953966,512,0.0290733888060912,2orSCSDM
65.4177441005347,128,0.000626843565304,2orSCSDM
102.68280840648,256,0.0096455129598963,2orSCSDM
84.9854586981883,128,0.0236651000150412,2orSCSDM
98.6074123489286,512,0.0040760131783347,2orSCSDM
111.08395869705,512,0.007374251760518,2orSCSDM
85.9048157180958,128,0.0047023134638723,2orSCSDM
85.746862185868,128,0.0244998319495632,2orSCSDM
70.4063431482228,128,0.0028923282857219,2orSCSDM
79.0871512899453,128,0.0121317528313052,2orSCSDM
63.9064461552575,256,0.0035589669584284,2orSCSDM
89.2495669143715,256,0.008896215661352,2orSCSDM
50.7988691306371,256,0.0041708095133366,2orSCSDM
78.8649665515075,128,0.0011033080007756,2orSCSDM
65.919822009635,512,0.0016008399980479,2orSCSDM
68.5589786504717,256,0.0009304148586883,2orSCSDM
82.0450011317763,128,0.0300995710023404,2orSCSDM
51.2638287385209,512,0.0018309444928944,2orSCSDM
102.441287551325,256,0.0024773656067936,2orSCSDM
80.5587804062419,256,0.0015857829029465,2orSCSDM
66.7273965036038,512,0.0020044850302374,2orSCSDM
100.598245771793,256,0.0074632253969472,2orSCSDM
65.6556308012976,256,0.0012023483462803,2orSCSDM
50.5629942959512,512,0.0167037039786284,2orSCSDM
56.7113416593326,512,0.0043581576425379,2orSCSDM
74.0095505722108,128,0.0005582394371263,2orSCSDM
80.3262121016836,128,0.0034487161186323,2orSCSDM
80.9469275852236,256,0.0092336367213872,2orSCSDM
89.6370783340537,256,0.0041569639151062,2orSCSDM
86.7557095172418,128,0.0143444082602009,2orSCSDM
55.6358779702298,512,0.0013932585407126,2orSCSDM
101.460267063788,256,0.002738236742992,2orSCSDM
81.3682123175644,128,0.0063422385131308,2orSCSDM
60.3651914462157,512,0.0012070926470569,2orSCSDM
103.233006981214,256,0.0288537739454336,2orSCSDM
55.6673614056495,512,0.0019674282679584,2orSCSDM
101.469950126219,512,0.0026972219054297,2orSCSDM
55.1779827555434,512,0.001292366661711,2orSCSDM
97.9039843375659,512,0.0079533050004793,2orSCSDM
78.6756916032493,128,0.0009443624325158,2orSCSDM
87.4713584355123,256,0.0271442955635587,2orSCSDM
