SNR,OSR,Adc,gm,Io,Vn,Power
57.3103514899029,512,581.488913290409,2.73566364030377e-05,0.0002216238685848,3.41985845783443e-10,0.0007091963794713601
74.5797420620325,128,11.5336692995554,0.0002098576233486,0.0043023173323071,2.84636625877995e-10,0.013767415463382721
65.6104539597633,128,35.853585723592,0.0001145335840895,0.0003497689676032,1.17926168346961e-10,0.0011192606963302402
50.5871424116332,256,429.340817109956,3.50238820876327e-05,0.0009098054569093,3.02476339566642e-11,0.00291137746210976
59.5731842362927,512,187.984882395334,5.6216421113792e-05,0.0084074290923479,8.215580586098329e-11,0.02690377309551328
53.8860084024319,128,16.843041174429,0.0003389000161628,0.0001473695161766,7.243014217262751e-10,0.00047158245176512
69.691873639233,256,265.746429197419,0.0003098387795933,0.0003176422845586,4.6573533233265e-08,0.0010164553105875202
51.7920149321461,256,357.345985725222,5.31803660581935e-05,0.0003382694498771,3.23494619777821e-09,0.00108246223960672
109.596845106173,512,854.012289555954,0.0005526364248962,0.0062686158433971,7.420950831092769e-11,0.020059570698870724
108.292352695759,512,363.10537756745,0.0005072511118151,0.0042285789735444,3.41693445795071e-11,0.01353145271534208
56.5744722094537,512,169.73017524368,4.19858515649864e-05,0.0003444078664983,1.76661502227638e-10,0.00110210517279456
74.2295861257794,128,27.2914947244435,0.0001342068544276,0.0078311387050916,1.77380674743131e-08,0.02505964385629312
61.4986382465913,512,187.723481207275,0.0001168491923465,0.0007719018646129,1.36765843230856e-09,0.0024700859667612803
52.4584125879898,128,194.926739251135,9.56790319312665e-05,0.0001033840778169,6.64871553580798e-09,0.00033082904901408005
103.824521954897,256,175.163224025016,0.0004165315544808,0.0028606371949513,9.486134447849221e-10,0.00915403902384416
85.4737390927715,128,765.194407158965,0.0005752306702401,0.0006588168481971,2.41147673745894e-08,0.00210821391423072
88.8917206887734,256,21.7863487282653,0.0003191239108942,0.007984726423907,7.69993973215543e-10,0.025551124556502405
61.090371465479,512,859.817284743692,6.01509421494926e-05,0.0001746561673536,1.7751594360310003e-11,0.00055889973553152
93.1997992553181,256,84.2408959509682,0.0002553907301169,0.0059064653200827,2.85477676712257e-08,0.018900689024264644
97.1436163719003,256,31.3399544389488,0.0004648851780235,0.0013240123529405,1.4736457949812e-10,0.0042368395294096
96.5346127273971,512,270.863103839647,0.0004565067004121,0.004681672496584,2.0122735102377303e-09,0.014981351989068801
78.0035245121928,128,18.6024529021876,0.0001962717733012,0.0065899247903852,2.00213955545399e-10,0.02108775932923264
79.4452217801285,128,14.4205237511139,0.0003195990741285,0.0018214478878093,6.09896006507392e-10,0.00582863324098976
82.5291305698635,512,704.206609715729,0.000397378959673,0.0011774596523391,7.744791295237551e-10,0.0037678708874851197
86.0160187644756,128,646.782926495814,0.0002586810848124,0.0019358636359348,1.4518376242783e-08,0.0061947636349913605
85.1579471447449,128,130.961930024258,0.0009683304226327,0.007733907642987,2.47786928698416e-10,0.024748504457558402
87.5056073319095,128,764.078336903864,0.0006479878693364,0.0082892379077168,1.16051212794495e-10,0.026525561304693763
59.25995347187,512,316.68712634635,0.0001261591227758,0.006083780886089,1.6930793377555501e-09,0.019468098835484803
85.5808782937647,128,80.216069144676,0.0004998311651751,0.0031922009634501,8.220993792302749e-11,0.010215043083040321
97.0304692231059,256,150.813872567562,0.0002897127163529,0.0006181067902747,1.6835671616814e-11,0.00197794172887904
61.5910528767866,512,304.046452335411,7.84579622511129e-05,0.0008549039947718,1.79594909122757e-10,0.0027356927832697603
79.8502471148196,128,16.8444160560939,0.000241704018695,0.0004943913349492,2.26568941154296e-09,0.0015820522718374402
80.4753368920786,256,13.69882032144,0.0002852799358513,0.0006221626240755,2.0624317152727e-08,0.0019909203970416003
56.8267987628069,512,134.575603211059,0.0001298960314665,0.0029221251294346,8.72103037089454e-11,0.009350800414190721
59.7235488798617,512,695.643099619418,2.83847208762578e-05,0.0063891153186645,1.57168851783862e-08,0.0204451690197264
64.0649820500924,256,543.252501459773,0.0008134550032493,0.0002622735753998,3.4895829526710803e-09,0.0008392754412793601
50.1052269449068,256,216.29463247756,6.89279590976569e-05,0.00072121439141,9.62512669782531e-08,0.002307886052512
57.5533635690465,512,132.217659262514,0.0001064142611596,0.000122847923838,1.98501058555e-10,0.00039311335628160004
96.0937873792266,256,159.207357267941,0.0003013210004299,0.0020429445154028,2.26881375968425e-11,0.00653742244928896
76.5631045023077,128,11.4929793649548,0.00091292399471,0.0069844576539297,4.37446523810199e-08,0.02235026449257504
54.5014800047433,256,116.869267942882,0.0001794311426394,0.0004401067862539,8.63621539914645e-09,0.00140834171601248
65.1544823600259,256,231.851064838455,0.0001934028285636,0.0008847958961325,4.21607912488029e-11,0.002831346867624
50.465481866958,512,87.3889153281988,6.65571708556784e-05,0.0004771254066366,5.2630752733603205e-09,0.00152680130123712
95.7114335306388,256,125.158145724403,0.0003113872706633,0.0006443539717322,4.32693536751816e-08,0.00206193270954304
50.2790827340803,256,823.113251455672,9.0699759244261e-05,0.0007566195050182,2.6764682756168603e-09,0.0024211824160582404
104.702037037035,512,27.1009835520972,0.0007329679439443,0.0038340939612812,3.98393992655506e-10,0.01226910067609984
59.7687834410337,512,307.354096460271,4.20958911186768e-05,0.0002606574228075,6.80244219566687e-08,0.0008341037529840001
57.7315839440048,256,426.580466831849,0.0002118766079147,0.0002005323740696,3.74440401870053e-10,0.0006417035970227201
58.3891242467709,512,379.379226317778,0.0002231927313279,0.000422343791005,2.20349769990483e-10,0.0013515001312160001
92.7297696468135,512,14.975694662443,0.000671134240126,0.0053086133528907,5.97767135598293e-08,0.01698756272925024
53.8492576043974,512,96.5776383349603,0.0001376867736165,0.0012330602063983,2.5962495890793896e-11,0.00394579266047456
58.7538517404172,512,965.700887234764,3.02041936220032e-05,0.0021653657619709,8.190446647712331e-10,0.00692917043830688
108.829533595586,512,86.4724237617155,0.0005683924174438,0.0038995285983952,3.9156521411904194e-11,0.01247849151486464
59.0647273884252,512,963.797913607694,0.0001900580727815,0.0017094859086323,5.1321867887339705e-09,0.00547035490762336
79.5122048386237,128,21.7030158533581,0.000188610005705,0.0034417808393585,2.66500392379859e-08,0.0110136986859472
60.6304980285734,512,140.831817074728,0.0003353195597113,0.0028238145416855,4.42476326786269e-08,0.0090362065333936
95.8404648683995,256,21.9413457065166,0.0005377371536511,0.0035055391029868,1.65821778494534e-11,0.01121772512955776
68.1511558301056,128,11.6977789607821,0.0001363171169543,0.0082856021051362,3.98514453416993e-08,0.02651392673643584
83.7291828784143,128,40.8367548814343,0.0003118101995253,0.000798113430962,2.8043939693767903e-09,0.0025539629790784
51.7421096153083,256,328.41598287575,5.83683650937878e-05,0.0038213394443669,1.83897778650194e-11,0.012228286221974081
62.9240838387094,512,490.481302549109,0.000300980831236,0.0008442568208167,2.1290876731514703e-09,0.0027016218266134404
57.1322686635988,512,474.279850369366,2.62456157809824e-05,0.0025144722387766,1.5221745429013e-08,0.00804631116408512
73.1547427380397,128,13.9455687536452,0.0001641735939044,0.0002051365830449,1.17825862960394e-10,0.0006564370657436801
77.1782327086792,128,16.1757451923276,0.0001984737344266,0.001742803344201,1.45563109069359e-08,0.0055769707014432
62.2253378198471,512,924.235679131073,3.75176988032498e-05,0.0004124188403138,2.5525091348069e-08,0.00131974028900416
73.6804659695809,128,204.802474937645,0.000124105221933,0.0010360129097846,5.75416463746367e-08,0.0033152413113107203
81.6869362843411,128,216.670889070126,0.0001755527983547,0.0004347070933937,1.54841861994854e-09,0.00139106269885984
84.432474067344,128,31.9786264292496,0.000994645728733,0.0014001104838153,8.05103591758053e-10,0.00448035354820896
67.6670579936095,128,14.2211068785132,0.000537832818086,0.0002254231645432,5.749093111206781e-09,0.00072135412653824
55.7392616551394,256,35.6675228482798,0.0006827426984558,0.0002812539464771,7.37043508607975e-09,0.00090001262872672
82.0967940782651,128,21.1422364031068,0.0003982659446967,0.0049437016605925,3.4851633363144e-11,0.015819845313896002
84.2577960877166,128,57.3357435424043,0.0005184534869583,0.0097454405748487,1.13331617346985e-09,0.03118540983951584
85.3684777282613,128,199.170755410905,0.0003598647417713,0.0089771333408984,1.7998499776901303e-09,0.028726826690874882
53.38895471677,256,27.5489918039896,0.0005254733454798,0.0002669507548354,9.588431589623851e-09,0.00085424241547328
57.5772931392833,128,25.4873586243254,0.0001312820842116,0.0001037577043728,4.0534336805245395e-11,0.00033202465399296004
51.131773709586,256,769.453572358645,7.34736892168044e-05,0.0002617392203524,6.29506466946887e-08,0.00083756550512768
103.439405867451,256,151.988889124317,0.0005911952227587,0.0092541755148352,7.9214191936061e-09,0.029613361647472643
64.6358162030124,256,12.5174049869535,0.0003192442012295,0.0002499285033248,2.0239082242624102e-09,0.00079977121063936
53.750432103818,512,514.722075303989,1.77550593339415e-05,0.000190315363342,1.5307671636249e-11,0.0006090091626944
82.9931550937309,128,39.7442932147372,0.0002707728855721,0.0014078877281829,9.02345097642391e-08,0.00450524073018528
84.5928619613066,128,136.440731693105,0.0002449641182599,0.0008008058182554,2.03083165235187e-08,0.0025625786184172803
59.1490559871509,512,964.646007433078,0.0002159303159848,0.0028454840263648,5.041102885566831e-09,0.00910554888436736
62.6324394276278,512,421.481518419808,0.0001130000719007,0.0064181096512869,1.2882128300095e-11,0.020537950884118084
58.9617815770837,512,618.595397394831,0.0002272156317585,0.0007512114819104,3.3983784121326504e-09,0.0024038767421132802
52.2341407708527,256,686.288466913104,5.69693707962383e-05,0.0001615640242602,8.54790089858206e-10,0.00051700487763264
85.5819666692522,128,190.084581311005,0.0003347528879162,0.0053968962854183,1.8341047834226402e-10,0.01727006811333856
51.8232129352184,128,95.6857996807272,9.82831403805105e-05,0.0003120254870104,2.1193010415639e-08,0.0009984815584332802
71.5347208615055,128,307.332080062362,0.0001197220291103,0.0005697353729847,2.49543305535867e-08,0.00182315319355104
65.1884045484918,256,55.5599887882542,0.0006809096840879,0.0003802197149871,3.87871184631627e-10,0.0012167030879587201
56.7015212828443,512,186.864271948003,0.0001414812697721,0.0003823352173829,1.27322896864377e-09,0.0012234726956252802
53.2137806561388,512,135.377853179122,4.53488072641341e-05,0.0004936110091463,6.27562365200989e-10,0.0015795552292681599
54.5702873257311,512,153.736074033477,0.0002015593279326,0.0004672437639175,2.1527913571353902e-09,0.0014951800445360001
52.2804539383855,512,138.19022381904,3.77236808869683e-05,0.0004422330914855,8.190046826194279e-11,0.0014151458927536
83.8989917855323,128,81.821272305926,0.0002120300445743,0.0004236613191715,1.31031515877276e-08,0.0013557162213488
62.3614247756641,512,783.49594824592,6.27292285152957e-05,0.0002397857167659,5.9422448652994e-09,0.00076731429365088
69.896993098673,128,13.5292989137032,0.0001461669535653,0.0010920362341205,1.41057832485131e-10,0.0034945159491856
83.6489347821206,128,536.891893845199,0.0001901178524864,0.0007292916794345,7.063618018032561e-09,0.0023337333741903997
75.6202926929871,256,518.937968408401,0.0008603616579356,0.0004982616440292,2.46389888087301e-11,0.0015944372608934403
63.5522586163156,512,538.377623343111,7.98135268135664e-05,0.0015190491939187,3.74569559333326e-10,0.004860957420539841
92.936501478335,256,114.994713381512,0.0002964946117556,0.0069879590365785,1.4437032344512899e-11,0.0223614689170512
52.8084404752105,512,80.703273816403,0.0002842655742198,0.0092042955433065,6.23788964151625e-11,0.0294537457385808
56.3409138953181,256,75.5387673773987,0.0001898715136405,0.0016922125536051,4.818688459938731e-10,0.00541508017153632
65.6558073272598,256,38.2143477473739,0.0007719556041896,0.0004072354590468,4.27323614871431e-08,0.0013031534689497601
76.4618442142295,256,86.0559070478533,0.0006283676672667,0.0005728120363055,4.70576730595856e-11,0.0018329985161776
101.694712304303,256,187.580087199767,0.0004984120261744,0.0010786880529906,1.3287378135846702e-09,0.00345180176956992
71.2507888428753,128,11.7308020217765,0.0001623826648979,0.000285347932236,1.48091765182786e-08,0.0009131133831552001
83.5605011735072,128,35.9789553959379,0.0008097616073832,0.0017828698688225,2.8538921904762396e-11,0.005705183580232
60.7797835592057,512,393.409823111829,5.37680805689772e-05,0.0007883306684888,2.7043247092156302e-09,0.00252265813916416
83.5203685369754,128,29.6783334496666,0.0007727740422512,0.0023265441802775,2.10020631958689e-08,0.007444941376888
112.726274848597,512,266.333845607911,0.0008015562034193,0.0063518259792975,4.841136191174451e-09,0.020325843133752002
51.0087467609084,256,70.9160735488462,0.0001834230303622,0.0005925084433105,1.12665637278285e-08,0.0018960270185936002
78.7078925500746,128,140.10707564967,0.000678082299103,0.0001954953556233,1.11777433448778e-10,0.00062558513799456
50.5836339217074,256,920.820707793214,3.2185147667899e-05,0.0003590535183431,1.25629611920927e-11,0.00114897125869792
80.0033345285178,128,17.1291775351307,0.0002387541655388,0.0034601043414952,2.37719040017525e-09,0.011072333892784642
66.6340589654207,512,208.019430622389,0.0008803740443532,0.000556125493289,7.46001073171651e-11,0.0017796015785248001
77.1223730679704,512,339.356013519293,0.0008902746596481,0.0009177487519574,2.13585566454803e-10,0.0029367960062636803
50.6598957952282,512,73.5167949907275,0.0002593132369865,0.0004401382719461,2.7780547241865096e-11,0.00140844247022752
80.7890252862709,128,29.33000006823,0.0002037686670133,0.0059561244266217,2.2171160765893104e-09,0.019059598165189442
105.093860037088,256,794.378484775457,0.0007853636046885,0.0084165004450554,3.6591766228773205e-09,0.02693280142417728
57.6119400200202,512,167.118366757801,0.0002651805823205,0.0006777293362151,4.498679140039551e-09,0.00216873387588832
72.354496688931,512,19.2770545763475,0.0005671229383471,0.0004073370327836,2.59347516800635e-08,0.0013034785049075201
62.2855426737771,512,234.358600784786,8.09705947972808e-05,0.0001514045527774,1.7619155184608302e-09,0.00048449456888768005
85.8988312700238,256,23.8812308769882,0.0002732417368261,0.0017885133189954,9.72582528459288e-09,0.005723242620785281
108.959835815966,512,57.168353775706,0.0007027946644979,0.002778352213808,1.28120120369641e-10,0.0088907270841856
82.1315045184976,128,20.0447459242404,0.0008966732546438,0.0005968995104582,8.71422462768834e-10,0.0019100784334662403
58.2338061997977,256,41.6519994533136,0.000649741995863,0.0003180367347321,3.29432126130118e-08,0.00101771755114272
59.8723633727709,256,34.1403582913446,0.0003092190307261,0.0002556994147856,7.37719598186066e-10,0.00081823812731392
54.6340860158389,512,782.444701104694,1.69298632273479e-05,0.0020362239086644,7.133346639624439e-11,0.00651591650772608
65.4677811160725,512,240.84582136,0.0003462219578964,0.0009616406639458,2.1190360072117697e-11,0.00307725012462656
56.6493036815088,512,174.460412192806,5.00723701905885e-05,0.0002587825561773,1.9232039924447797e-11,0.00082810417976736
62.6368787193419,512,147.820830351959,0.0006283552468254,0.000476837255152,4.57543751296587e-10,0.0015258792164864
84.9229799615469,128,484.215738679746,0.000751926127643,0.000901102409277,1.8144728601221e-11,0.0028835277096864002
80.6363483867229,256,11.6550518936573,0.0003268389483382,0.0011839359585821,2.29536128317967e-08,0.0037885950674627204
100.659323727603,256,113.795888039559,0.0004334772552573,0.0006768533844487,2.15031169339827e-08,0.00216593083023584
99.9999371602913,256,46.7981376260039,0.000617660553768,0.0057454404437977,2.30718998048697e-08,0.01838540942015264
61.5837841528826,512,732.283863976461,4.75716688555607e-05,0.00030694143718,3.06324543421864e-11,0.0009822125989760002
62.8109019954995,512,325.130397745219,0.0003167472770136,0.0005367445600101,2.5665035924378e-11,0.00171758259203232
61.4848438248124,512,371.870485875008,5.04183043925525e-05,0.0009790780129505,2.88262603334657e-10,0.0031330496414416
75.3965263898096,128,105.293944166861,0.0001244883627326,0.0006925610596479,6.772633717496021e-09,0.00221619539087328
81.609810092405,128,487.375201807622,0.0001873117713772,0.0067608808837902,3.75435020406959e-08,0.021634818828128642
85.2003915819462,128,157.316192470804,0.0006866476822612,0.0006508541128815,6.802363767787211e-09,0.0020827331612208
84.397780725848,128,221.808732870293,0.0009545050642818,0.0008010071345123,3.23846099437496e-11,0.00256322283043936
103.826542600446,512,209.361699547905,0.000898802225532,0.0025161115693386,4.97122190756722e-08,0.00805155702188352
61.646431314375,512,262.691009453619,0.0003006477027376,0.0034797083145432,1.7060387134279897e-11,0.01113506660653824
79.0940197186248,128,987.503367895739,0.0001511855141628,0.0034852287499589,2.26738054082164e-08,0.01115273199986848
55.6303406015686,512,404.861810284356,0.0009686654991922,0.0001391536759519,1.27643969560599e-10,0.00044529176304608
50.1391082917548,256,198.684059423225,0.0001186087641425,0.0003796647194233,4.27648652687559e-09,0.0012149271021545602
83.001110352727,128,26.8119815108152,0.000556431862682,0.0071343470802608,5.4756335252676694e-11,0.02282991065683456
80.9313625167966,128,15.5663367387958,0.0004636737548882,0.001115346781582,1.6054260404311202e-09,0.0035691097010624
59.360104491287,512,117.860269710332,9.05980466813441e-05,0.0011592628960376,4.1468902395366496e-11,0.00370964126732032
84.4445122369328,128,49.2238601181121,0.0003901119519562,0.0059418345528022,4.96750812897882e-10,0.019013870568967042
100.976130582121,256,132.671762172233,0.0005696660625881,0.0072490264930672,2.2149617337354703e-09,0.023196884777815042
94.2353663045414,256,33.9347110304384,0.0003786581494395,0.0013724946675981,3.66257517195035e-08,0.0043919829363139205
50.881780554096,256,196.496481829818,0.0001291335868211,0.0027504325372391,1.5267646454309698e-11,0.008801384119165121
79.8195398515839,128,99.5303493667991,0.000147496229788,0.0024804694014101,8.4971576879346e-09,0.00793750208451232
63.6447233196088,512,329.374553378168,0.0001068556440479,0.0007448136795018,2.1833179952948e-11,0.00238340377440576
78.917217393192,128,17.0406433322003,0.0009104726029203,0.0013174657960675,1.7930008261954701e-09,0.0042158905474160005
52.1308828352489,256,913.257160497131,0.0001463028582988,0.0005525385349173,3.13095610189874e-11,0.00176812331173536
96.1699575879118,512,37.0834698669085,0.0004812053058919,0.0005897700164742,2.64040460816404e-10,0.0018872640527174403
59.6976543266935,128,72.6493544840731,0.000386376529936,0.00013232376658,8.90790306203251e-08,0.00042343605305600004
58.6304760989949,512,541.767394049152,0.0001754426865527,0.0009396494929135,6.85542835307509e-08,0.0030068783773232
79.6832496987517,512,80.5251226638868,0.0004197314079012,0.0023731818131499,2.42676863525088e-08,0.007594181802079681
50.7741583885184,256,71.9113189852762,0.0001722154243862,0.007991441269986,1.64357645854206e-10,0.025572612063955204
82.906744572272,128,225.569775271395,0.000184534271385,0.0005473783795178,6.35900980256787e-10,0.00175161081445696
76.4161779645881,128,74.5039936933513,0.0001342754825731,0.0063422192659362,3.20179671618426e-11,0.02029510165099584
60.0660093642922,512,594.763763595607,3.31182637336575e-05,0.0006448641918554,3.23944499986637e-11,0.00206356541393728
95.2546021321823,256,108.593386852401,0.0002793095136675,0.0005243173049316,5.157089128809629e-11,0.00167781537578112
72.6656392181572,128,283.175000968946,0.0001221538232771,0.000954676929421,1.0899928325307398e-11,0.0030549661741472002
51.2961272355614,512,99.5015305164123,0.0002026531416153,0.0006766847003763,1.3374045469520201e-09,0.0021653910412041603
61.3916507281375,128,634.108294474068,0.0003026338441204,0.0001629489282893,3.39875341763706e-09,0.00052143657052576
52.00873181278,256,520.875692781455,3.38002195268307e-05,0.0001925553382737,8.67618458676173e-09,0.00061617708247584
52.5881366839077,128,190.199011164465,9.58074029059856e-05,0.0009653278808868,2.94710720513075e-08,0.0030890492188377604
63.5923707885952,512,743.30892837222,9.04406127578115e-05,0.000627116261834,1.97671478989708e-08,0.0020067720378688
85.5343469978379,128,225.782074840878,0.0005368678330311,0.0049018300103357,1.94451969773634e-10,0.015685856033074243
59.4874714862241,512,150.696320269602,9.84703561367266e-05,0.0005702413319968,1.8561360850345102e-09,0.0018247722623897602
83.7813608670734,128,37.0279844843428,0.0004891466112364,0.0042640614170301,4.78389145528647e-09,0.013644996534496322
102.442639544134,256,68.0210271972303,0.0007011911564367,0.0010340320340382,1.04151915098541e-08,0.00330890250892224
103.126983982614,256,353.821823144393,0.000582380183468,0.0046681358325555,1.10048232418478e-08,0.0149380346641776
59.1970236738855,512,182.011324968312,5.68236364751367e-05,0.0032529906638298,6.53618073676768e-10,0.010409570124255361
58.7066138832122,512,730.304926862581,0.0002107678341673,0.0002498153331688,1.89954029927792e-10,0.0007994090661401601
81.0681210192308,128,17.1390464676432,0.0007027515723004,0.0009701196510079,3.12987439399785e-08,0.0031043828832252804
76.1557551719035,128,122.785095323318,0.0001299950213084,0.0071727726048381,2.14709914473591e-10,0.02295287233548192
84.1497557920534,128,37.3446770709654,0.0004594555057362,0.0035040960080804,1.1002590212571502e-09,0.01121310722585728
60.0512785103922,512,761.057268664296,4.17818629427881e-05,0.0087309676627977,5.949023204279021e-10,0.02793909652095264
104.639401067283,256,180.746286485784,0.0007877006857897,0.0021500156462424,2.24508812893647e-11,0.006880050067975679
50.1305536285793,256,121.355407264113,5.80075029751776e-05,0.0014716676251778,1.23290782628446e-08,0.0047093364005689605
63.6735694091263,512,216.831940454592,0.0001049270862281,0.0072573942274665,6.55194245064741e-11,0.023223661527892802
58.9897047839224,512,811.258770472911,0.0001324392704841,0.0005281969634843,1.00472307494292e-11,0.0016902302831497602
59.8753809018269,256,760.555861856201,0.0001828214038781,0.0003954623424603,1.1385733024397e-11,0.00126547949587296
75.2724293080519,128,79.3567664774489,0.0006195818817003,0.0002251315767654,5.563618069244991e-09,0.0007204210456492801
80.3836547890149,256,177.613928574701,0.0008911973525213,0.0005432961140485,1.2636294116943e-09,0.0017385475649552
86.2864143970645,128,130.730098957534,0.0003152969292934,0.0025183863622825,1.5607335074886397e-11,0.008058836359304001
89.2959128102353,512,110.633977026511,0.0004290434726852,0.0006211436354131,7.3139690995225905e-09,0.0019876596333219198
76.731468854119,128,52.4520792532969,0.0001445043815011,0.0001651310207131,1.40840731133497e-08,0.00052841926628192
73.7276550004066,256,186.224550199977,0.0002076129648427,0.004576116612419,2.89680189631956e-11,0.0146435731597408
82.9026690797349,128,895.859218968715,0.000182442236684,0.0006442898431497,2.38830198150619e-10,0.0020617274980790404
100.507753461722,256,487.163097602312,0.000464066061333,0.004141387357262,3.17343394981532e-08,0.013252439543238402
96.5564494109884,256,243.916532721868,0.0003993452613789,0.0011278083815775,7.42618092518513e-08,0.003608986821048
59.2349713093437,512,209.813556403525,7.73291804051168e-05,0.0068912289673938,1.59259639258453e-09,0.02205193269566016
81.7389305506607,256,10.2292133237447,0.0003718601134579,0.0013780590004475,7.64440730260625e-11,0.004409788801432
112.407839482697,512,339.021103360678,0.0009598479732389,0.0079106209636755,8.58810723958837e-10,0.025313987083761605
87.1837055131698,256,16.8101340127198,0.0003438462200288,0.0008352097212183,3.950042607697041e-09,0.00267267110789856
112.766577063178,512,414.634891117887,0.0007688609136675,0.0055606658363466,1.50102428922349e-11,0.01779413067630912
77.9397073097409,128,12.6166082900118,0.000462729402484,0.0011737717118195,3.83885973187423e-10,0.0037560694778224
58.8243210469345,512,394.193399495937,0.0001433083270956,0.0004262610856355,5.00731879200779e-08,0.0013640354740336001
78.1874616495826,256,11.8505311100894,0.0002903529507029,0.0003661770369139,3.7879486960947503e-10,0.00117176651812448
85.6190711787557,128,87.2470009842438,0.0004404456422291,0.0076645570460575,3.44557184586753e-10,0.024526582547384
51.1691694994271,256,172.447923210553,4.9086858600644e-05,0.0050039342697959,1.0783203779340399e-11,0.01601258966334688
96.7892878924528,256,28.0954128036963,0.0004780335213438,0.0049090647777178,1.13274416646152e-10,0.015709007288696963
113.380664121452,512,473.764087081551,0.0008294644866964,0.0046503681321992,1.2944832919520701e-10,0.01488117802303744
50.5350068594644,256,598.806700185222,0.0001106071145438,0.0003225277405197,2.82254437686477e-09,0.0010320887696630401
106.159978505987,512,408.91018410189,0.000483823512323,0.0058046768115317,3.42506356767223e-10,0.018574965796901443
82.6654063164037,128,673.275727851102,0.0002838917813695,0.0003947642111399,6.02112397310637e-10,0.00126324547564768
98.8145124112135,256,39.3257085143125,0.0006365946932356,0.0032262151537784,4.3634315245284e-11,0.01032388849209088
85.7188442803895,128,811.34649346425,0.000339595919716,0.0069922234701407,1.8717383042742e-08,0.02237511510445024
60.1741782053605,512,363.083397795091,0.000264924128748,0.0039269182003159,6.118571966726429e-11,0.01256613824101088
82.0532492195237,128,72.6725718230156,0.0002250876882591,0.0011194643285914,1.234806845947e-09,0.0035822858514924804
86.0898618887198,128,72.6673890044401,0.0002822129100464,0.0004796190970859,3.6445272109488703e-09,0.00153478111067488
76.6053517826617,128,15.7311495094924,0.0001919600112748,0.0011331021031092,4.86702890837725e-08,0.00362592672994944
52.4752118399416,256,326.777343135571,0.0001311526489556,0.0015267244548217,4.6931970517193094e-11,0.00488551825542944
82.4377425604384,256,20.3671611579619,0.0002528168789507,0.0003494138645028,9.4771242609918e-11,0.00111812436640896
50.8975847134387,256,109.936386165489,0.0001642401210488,0.0001932871133032,4.33275060569997e-08,0.00061851876257024
50.3856403217196,256,751.77498610541,0.0001014364489077,0.0092576035336667,4.43518276543756e-11,0.029624331307733443
55.3980909484489,512,746.099843134064,1.77379513065411e-05,0.0041420556318404,2.7631204790677597e-11,0.01325457802188928
50.8277362284485,256,232.761613774004,4.94868124465216e-05,0.0002759682307709,1.7210454414540301e-10,0.00088309833846688
50.0809120130424,256,312.830476024248,6.95921527360263e-05,0.0012822367734401,3.6935130461407004e-10,0.00410315767500832
99.7061466088241,256,251.016891140745,0.0003746231531928,0.005730000613328,4.13806930347756e-08,0.0183360019626496
62.6605067852287,512,627.455828178619,0.0001124028292569,0.0006821435461125,1.80775627298823e-08,0.00218285934756
99.255550158819,256,50.6036544149287,0.0004686114376025,0.0012955802186126,4.56901513433284e-10,0.00414585669956032
52.8007748321347,512,91.143042855259,7.43667150731422e-05,0.0002206468565299,5.74461626920974e-10,0.0007060699408956801
61.7846797637733,512,74.4445559850527,0.000655599383543,0.0005158753492713,3.19067099763638e-10,0.00165080111766816
86.208025162667,512,44.6232682995883,0.0004450913500201,0.0015076815092573,9.96306203874112e-08,0.004824580829623361
77.5803550685571,128,21.6461829776118,0.0002007567371772,0.0002213362176161,1.12528669701783e-11,0.00070827589637152
61.5223463441607,512,445.922675801527,5.02443310868618e-05,0.0084069171637812,2.75044332155538e-08,0.026902134924099843
87.0466163995694,512,677.805240249392,0.0004170496383007,0.0060436908610472,9.537155816269911e-10,0.01933981075535104
71.8770798446838,128,19.5209658253351,0.0004630388787356,0.0001250967718829,3.33589777946841e-11,0.00040030967002528
85.7561825529486,128,185.517882189879,0.0003997222844064,0.0010053210599579,1.728447778491e-11,0.00321702739186528
82.8442972878332,512,674.088947281266,0.000397476730582,0.0038961078256695,1.17784280144636e-08,0.0124675450421424
81.2008002798233,128,219.405618384536,0.0006305680648883,0.0003222767256497,3.21852702530196e-09,0.0010312855220790402
78.4249431072988,256,221.488982854231,0.000955430632646,0.0002603344264804,9.74430402428212e-09,0.0008330701647372801
55.336987667967,512,121.136008098915,0.0002636360050277,0.0037040021858061,1.54464762283529e-10,0.011852806994579522
52.8775501512046,512,185.492728333804,3.05017656909816e-05,0.0002538578916199,3.41112889264478e-08,0.0008123452531836801
51.313491855906,512,73.444658994051,0.0001429358457131,0.0016724858514279,2.63440481705442e-10,0.00535195472456928
77.3858351333255,256,10.6393058082938,0.0002981779178194,0.0006021228704093,5.396180879495761e-09,0.0019267931853097602
50.7092079222044,256,672.67437587264,9.69587270925822e-05,0.0005257090950578,1.06498232921724e-08,0.0016822691041849603
51.3935518609674,256,524.861761877118,0.0001191131721813,0.000824354040976,3.03822205122512e-10,0.0026379329311232
84.1453216901422,128,109.177052615227,0.0006331792609638,0.0010560449927749,3.59482148773017e-09,0.00337934397687968
84.940321636173,128,821.009000945497,0.0007665564101019,0.0068398433726362,1.0051997031499099e-11,0.02188749879243584
59.0752420543518,512,437.921188296874,0.0002337094271545,0.0004550934551213,2.68266207017183e-08,0.00145629905638816
50.2109955775457,256,290.160537003875,8.12205949129681e-05,0.0029177022225849,3.24567444933745e-08,0.00933664711227168
